Rk,Gcar,Gtm,Date,Team,AWAY,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
36,422,36,2025-01-08,73102,1,44115,L 122-129,*,38:15,13,27,0.481,1,6,0.167,12,21,0.571,0.5,4,4,1.0,1,4,5,4,3,2,5,5,31,19.4,-1.0
37,423,37,2025-01-10,73102,1,10001,W 126-101,*,29:22,15,21,0.714,1,1,1.0,14,20,0.7,0.738,8,8,1.0,0,3,3,2,2,1,2,2,39,32.5,18.0
38,424,38,2025-01-12,73102,1,20004,W 136-95,*,30:08,5,17,0.294,1,4,0.25,4,13,0.308,0.324,16,17,0.941,1,6,7,4,2,0,3,3,27,19.8,30.0
39,425,39,2025-01-14,73102,1,19148,W 118-102,*,33:11,12,15,0.8,1,3,0.333,11,12,0.917,0.833,7,8,0.875,1,2,3,9,2,1,4,4,32,30.6,15.0
40,426,40,2025-01-16,73102,0,44115,W 134-114,*,29:14,17,26,0.654,1,5,0.2,16,21,0.762,0.673,5,5,1.0,0,3,3,8,2,0,2,1,40,34.7,32.0
41,427,42,2025-01-19,73102,0,11217,W 127-101,*,28:53,8,14,0.571,1,4,0.25,7,10,0.7,0.607,10,10,1.0,1,2,3,10,4,1,2,1,27,31.0,27.0
42,428,43,2025-01-22,73102,0,84101,W 123-114,*,37:28,17,35,0.486,3,10,0.3,14,25,0.56,0.529,17,18,0.944,3,5,8,5,3,2,3,3,54,43.2,9.0
43,429,44,2025-01-23,73102,0,75219,L 115-121,*,39:48,12,25,0.48,1,3,0.333,11,22,0.5,0.5,6,6,1.0,1,0,1,7,0,0,3,4,31,19.3,-7.0
44,430,45,2025-01-26,73102,1,97227,W 118-108,*,37:00,12,25,0.48,2,4,0.5,10,21,0.476,0.52,9,9,1.0,1,4,5,1,3,0,2,1,35,25.5,-4.0
45,431,46,2025-01-29,73102,1,94607,L 109-116,*,39:06,16,29,0.552,2,6,0.333,14,23,0.609,0.586,18,21,0.857,0,3,3,4,1,0,3,4,52,37.0,1.0
46,432,47,2025-02-01,73102,0,95814,W 144-110,*,30:09,10,20,0.5,1,6,0.167,9,14,0.643,0.525,8,10,0.8,3,3,6,9,0,2,4,2,29,24.1,17.0
47,433,48,2025-02-03,73102,0,53203,W 125-96,*,22:24,15,19,0.789,2,3,0.667,13,16,0.813,0.842,2,3,0.667,0,3,3,6,0,0,3,1,34,28.0,34.0
48,434,49,2025-02-05,73102,0,85004,W 140-109,*,34:15,18,29,0.621,3,7,0.429,15,22,0.682,0.672,11,12,0.917,2,6,8,5,2,1,1,3,50,43.7,42.0
49,435,50,2025-02-07,73102,0,51300,W 121-109,*,29:08,5,12,0.417,1,6,0.167,4,6,0.667,0.458,14,14,1.0,1,3,4,6,1,0,2,1,25,23.0,15.0
50,436,51,2025-02-08,73102,1,38103,W 125-112,*,33:54,8,26,0.308,3,5,0.6,5,21,0.238,0.365,13,16,0.813,0,0,0,8,0,2,0,5,32,20.8,18.0
51,437,52,2025-02-10,73102,0,70112,W 137-101,*,30:33,10,20,0.5,4,9,0.444,6,11,0.545,0.6,7,8,0.875,0,1,1,2,3,1,1,1,31,24.6,12.0
52,438,53,2025-02-12,73102,0,33132,W 115-101,*,38:12,11,22,0.5,4,9,0.444,7,13,0.538,0.591,6,9,0.667,1,4,5,9,2,0,1,4,32,27.4,19.0
53,439,54,2025-02-13,73102,1,55403,L 101-116,*,33:40,6,21,0.286,1,2,0.5,5,19,0.263,0.31,11,11,1.0,2,6,8,9,0,0,1,2,24,19.4,-12.0
54,440,55,2025-02-21,73102,1,84101,W 130-107,*,31:58,7,16,0.438,1,4,0.25,6,12,0.5,0.469,6,6,1.0,0,2,2,8,1,3,3,1,21,18.5,11.0
55,441,56,2025-02-23,73102,1,55403,W 130-123,*,38:07,13,24,0.542,3,6,0.5,10,18,0.556,0.604,8,11,0.727,0,8,8,8,3,3,5,3,37,31.1,16.0
56,442,57,2025-02-24,73102,0,55403,L 128-131 (OT),*,42:27,11,20,0.55,3,5,0.6,8,15,0.533,0.625,14,17,0.824,1,9,10,8,0,0,4,5,39,31.2,2.0
57,443,58,2025-02-26,73102,1,11217,W 129-121,*,33:30,7,11,0.636,1,2,0.5,6,9,0.667,0.682,12,13,0.923,2,4,6,5,2,0,3,2,27,26.0,-15.0
58,444,59,2025-02-28,73102,1,30313,W 135-119,*,34:25,12,23,0.522,3,7,0.429,9,16,0.563,0.587,4,4,1.0,0,3,3,5,2,0,1,0,31,25.1,23.0
59,445,60,2025-03-02,73102,1,78219,W 146-132,*,31:48,10,19,0.526,3,5,0.6,7,14,0.5,0.605,8,9,0.889,2,2,4,8,1,2,0,1,31,30.9,15.0
60,446,61,2025-03-03,73102,0,77002,W 137-128,*,35:38,18,30,0.6,5,9,0.556,13,21,0.619,0.683,10,10,1.0,2,3,5,7,1,1,2,1,51,43.7,6.0
61,447,62,2025-03-05,73102,1,38103,W 120-103,*,34:43,14,25,0.56,3,5,0.6,11,20,0.55,0.62,10,10,1.0,0,2,2,8,2,0,4,5,41,31.3,19.0
62,448,64,2025-03-09,73102,0,80204,W 127-103,*,35:25,15,32,0.469,2,11,0.182,13,21,0.619,0.5,8,8,1.0,2,6,8,5,0,3,1,3,40,30.2,11.0
63,449,65,2025-03-10,73102,0,80204,L 127-140,*,36:13,8,14,0.571,3,7,0.429,5,7,0.714,0.679,6,6,1.0,1,2,3,7,1,2,3,2,25,23.2,-18.0
64,450,66,2025-03-12,73102,1,02114,W 118-112,*,38:35,11,20,0.55,2,7,0.286,9,13,0.692,0.6,10,11,0.909,1,4,5,7,1,0,5,3,34,25.6,3.0
65,451,67,2025-03-15,73102,1,48226,W 113-107,*,37:55,17,26,0.654,4,6,0.667,13,20,0.65,0.731,10,10,1.0,0,4,4,6,3,1,2,1,48,43.3,18.0
66,452,68,2025-03-16,73102,1,53203,W 121-105,*,33:35,11,27,0.407,0,5,0.0,11,22,0.5,0.407,9,11,0.818,1,1,2,8,0,1,1,1,31,21.6,8.0
67,453,70,2025-03-21,73102,0,28202,W 141-106,*,29:36,13,18,0.722,2,2,1.0,11,16,0.688,0.778,2,2,1.0,0,6,6,9,1,0,1,2,30,29.9,31.0
68,454,71,2025-03-23,73102,1,90015,W 103-101,*,37:19,7,29,0.241,1,7,0.143,6,22,0.273,0.259,11,11,1.0,0,3,3,8,2,2,1,2,26,16.6,0.0
69,455,72,2025-03-25,73102,1,95814,W 121-105,*,32:56,10,23,0.435,3,6,0.5,7,17,0.412,0.5,9,10,0.9,0,8,8,5,0,0,5,2,32,19.6,13.0
70,456,73,2025-03-27,73102,0,38103,W 125-104,*,33:35,15,25,0.6,0,2,0.0,15,23,0.652,0.6,7,9,0.778,0,3,3,6,3,0,0,0,37,32.8,26.0
71,457,74,2025-03-29,73102,0,46225,W 132-111,*,31:11,10,23,0.435,3,6,0.5,7,17,0.412,0.5,10,12,0.833,3,4,7,8,1,0,0,2,33,29.2,17.0
72,458,75,2025-03-31,73102,0,60612,W 145-117,*,27:16,9,14,0.643,2,2,1.0,7,12,0.583,0.714,7,7,1.0,0,0,0,12,0,2,2,0,27,28.6,29.0
73,459,76,2025-04-02,73102,0,48226,W 119-103,*,35:23,10,26,0.385,2,7,0.286,8,19,0.421,0.423,11,12,0.917,2,4,6,3,3,2,1,1,33,26.1,30.0
74,460,77,2025-04-04,73102,1,77002,L 111-125,*,35:02,10,22,0.455,1,6,0.167,9,16,0.563,0.477,1,2,0.5,1,3,4,8,3,0,3,2,22,16.6,-6.0
75,461,78,2025-04-06,73102,0,90015,L 99-126,*,30:26,12,23,0.522,2,5,0.4,10,18,0.556,0.565,0,0,,0,3,3,9,1,1,1,1,26,22.2,-20.0
76,462,79,2025-04-08,73102,0,90015,W 136-120,*,36:32,14,26,0.538,5,9,0.556,9,17,0.529,0.635,9,11,0.818,1,5,6,6,0,1,1,5,42,32.7,7.0
